dyError;dthetaError;dkappaError;vrotError;vRotKappaError;vRotPosFilteredError;vRotPosUnfilteredError;vRotPosError;timeError
0.0215194459663;-0.000959668470896;-0.583333333333;-0.215243698369;-0.235958333333;0.0368876749217;0.0680841830845;0.0207146349647;1490978277.5
0.0215194459663;-0.000959668470896;-0.583333333333;-0.214705836485;-0.235958333333;0.038025737853;0.0680841830845;0.0212524968485;1490978277.52
0.0215194459663;-0.000959668470896;-0.583333333333;-0.214338708084;-0.235958333333;0.0389544058842;0.0680841830845;0.0216196252496;1490978277.54
0.0224675801566;0.00241980666145;-0.458333333333;-0.159173383762;-0.181270833333;0.0400331008811;0.0749155652256;0.0220974495716;1490978277.56
0.0224675801566;0.00241980666145;-0.458333333333;-0.158595063049;-0.181270833333;0.0412537334846;0.0749155652256;0.0226757702843;1490978277.58
0.0224675801566;0.00241980666145;-0.458333333333;-0.15792309746;-0.181270833333;0.0426085304404;0.0749155652256;0.0233477358729;1490978277.6
0.0224675801566;0.00241980666145;-0.458333333333;-0.157166401047;-0.181270833333;0.0440869384098;0.0749155652256;0.0241044322868;1490978277.62
0.0224675801566;0.00241980666145;-0.458333333333;-0.156338835196;-0.181270833333;0.0456748101975;0.0749155652256;0.0249319981373;1490978277.64
0.0224675801566;0.00241980666145;-0.458333333333;-0.15520670283;-0.181270833333;0.0476773863193;0.0749155652256;0.0260641305033;1490978277.66
0.0224675801566;0.00241980666145;-0.458333333333;-0.154072944111;-0.181270833333;0.0497090729564;0.0749155652256;0.0271978892222;1490978277.68
0.0234159934058;-0.00351605194351;-0.375;-0.122617518063;-0.1509375;0.051751074116;0.0697386318099;0.0283199819373;1490978277.7
0.0234159934058;-0.00351605194351;-0.375;-0.121519583057;-0.1509375;0.0537814961944;0.0697386318099;0.0294179169433;1490978277.72
0.0234159934058;-0.00351605194351;-0.375;-0.120464267341;-0.1509375;0.055776649241;0.0697386318099;0.0304732326588;1490978277.74
0.0234159934058;-0.00351605194351;-0.375;-0.119477630908;-0.1509375;0.057714422849;0.0697386318099;0.0314598690922;1490978277.76
0.0234159934058;-0.00351605194351;-0.375;-0.118558349936;-0.1509375;0.0595757706151;0.0697386318099;0.0323791500638;1490978277.78
0.0234159934058;-0.00351605194351;-0.375;-0.117928602639;-0.1509375;0.0610747354724;0.0697386318099;0.0330088973607;1490978277.8
0.0241844729675;-0.000577953578374;-0.291666666667;-0.0832328756986;-0.1168125;0.0625075197498;0.0765611696524;0.0335796243014;1490978277.82
0.0241844729675;-0.000577953578374;-0.291666666667;-0.082727933208;-0.1168125;0.0638679993973;0.0765611696524;0.034084566792;1490978277.84
0.0241844729675;-0.000577953578374;-0.291666666667;-0.0822853531708;-0.1168125;0.065155472318;0.0765611696524;0.0345271468292;1490978277.86
0.0241844729675;-0.000577953578374;-0.291666666667;-0.0819027223346;-0.1168125;0.0663706034422;0.0765611696524;0.0349097776654;1490978277.88
0.0241844729675;-0.000577953578374;-0.291666666667;-0.0815792435615;-0.1168125;0.0675137315918;0.0765611696524;0.0352332564385;1490978277.9
0.0241844729675;-0.000577953578374;-0.291666666667;-0.0815517225168;-0.1168125;0.068273946317;0.0765611696524;0.0352607774832;1490978277.92
0.0248186875075;0.00164767289225;-0.208333333333;-0.0479582684817;-0.0832291666667;0.0690073527783;0.0819535089386;0.035270898185;1490978277.94
0.0248186875075;0.00164767289225;-0.208333333333;-0.0479633987186;-0.0832291666667;0.0697169926546;0.0819535089386;0.035265767948;1490978277.96
0.0248186875075;0.00164767289225;-0.208333333333;-0.0479808699628;-0.0832291666667;0.0704081799044;0.0819535089386;0.0352482967038;1490978277.98
0.0248186875075;0.00164767289225;-0.208333333333;-0.0480023690463;-0.0832291666667;0.0710855158139;0.0819535089386;0.0352267976204;1490978278.0
0.0248186875075;0.00164767289225;-0.208333333333;-0.048034054291;-0.0832291666667;0.071751763165;0.0819535089386;0.0351951123756;1490978278.02
0.0248186875075;0.00164767289225;-0.208333333333;-0.0482812641559;-0.0832291666667;0.0721257063791;0.0819535089386;0.0349479025108;1490978278.04
0.0199185265403;0.0222688148535;-0.125;-0.0152651379911;-0.05;0.0725333513403;0.0993752795204;0.0347348620089;1490978278.06
0.0199185265403;0.0222688148535;-0.125;-0.015440813942;-0.05;0.0729866637537;0.0993752795204;0.034559186058;1490978278.08
0.0199185265403;0.0222688148535;-0.125;-0.0155604948313;-0.05;0.073504394881;0.0993752795204;0.0344395051687;1490978278.1
0.0199185265403;0.0222688148535;-0.125;-0.0156098837475;-0.05;0.0741023005173;0.0993752795204;0.0343901162525;1490978278.12
0.0199185265403;0.0222688148535;-0.125;-0.0155938520369;-0.05;0.0747894141543;0.0993752795204;0.0344061479631;1490978278.14
0.0199185265403;0.0222688148535;-0.125;-0.0156114065161;-0.05;0.0754291976433;0.0993752795204;0.0343885934839;1490978278.16
0.0211330820991;0.0226058932892;-0.0416666666667;0.0177992185534;-0.0166666666667;0.0761809469283;0.103801454417;0.0344658852201;1490978278.18
0.0211330820991;0.0226058932892;-0.0416666666667;0.0179391804971;-0.0166666666667;0.0770425643637;0.103801454417;0.0346058471638;1490978278.2
0.0211330820991;0.0226058932892;-0.0416666666667;0.018180144423;-0.0166666666667;0.0780108495706;0.103801454417;0.0348468110897;1490978278.22
0.0211330820991;0.0226058932892;-0.0416666666667;0.0184957965856;-0.0166666666667;0.0790796997687;0.103801454417;0.0351624632523;1490978278.24
0.0211330820991;0.0226058932892;-0.0416666666667;0.0188794678954;-0.0166666666667;0.0802397715208;0.103801454417;0.0355461345621;1490978278.26
0.0211330820991;0.0226058932892;-0.0416666666667;0.0193176466055;-0.0166666666667;0.0814792937691;0.103801454417;0.0359843132722;1490978278.28
0.0211330820991;0.0226058932892;-0.0416666666667;0.0198838843177;-0.0166666666667;0.0828908375768;0.103801454417;0.0365505509843;1490978278.3
0.0233744404761;0.0222468615865;0.0;0.0371350126152;0.0;0.0843404114964;0.110537060308;0.0371350126152;1490978278.32
0.0233744404761;0.0222468615865;0.0;0.0377374356594;0.0;0.0858190589377;0.110537060308;0.0377374356594;1490978278.34
0.0233744404761;0.0222468615865;0.0;0.0383488578776;0.0;0.0873208683723;0.110537060308;0.0383488578776;1490978278.36
0.0233744404761;0.0222468615865;0.0;0.0389643782224;0.0;0.0888394570584;0.110537060308;0.0389643782224;1490978278.38
0.0233744404761;0.0222468615865;0.0;0.0395769288647;0.0;0.0903667397879;0.110537060308;0.0395769288647;1490978278.4
0.0233744404761;0.0222468615865;0.0;0.0400740621623;0.0;0.091753748951;0.110537060308;0.0400740621623;1490978278.42
0.0231879573552;0.01923132932;0.0;0.0405715338797;0.0;0.0931486937586;0.104581726701;0.0405715338797;1490978278.44
0.0231879573552;0.01923132932;0.0;0.0410587376226;0.0;0.0945358603901;0.104581726701;0.0410587376226;1490978278.47
0.0231879573552;0.01923132932;0.0;0.0415187472872;0.0;0.0958968790124;0.104581726701;0.0415187472872;1490978278.49
0.0231879573552;0.01923132932;0.0;0.0419390691541;0.0;0.097214472798;0.104581726701;0.0419390691541;1490978278.51
0.0231879573552;0.01923132932;0.0;0.042311420389;0.0;0.0984740662692;0.104581726701;0.042311420389;1490978278.53
0.0231879573552;0.01923132932;0.0;0.0425395410999;0.0;0.0995532169118;0.104581726701;0.0425395410999;1490978278.55
0.0241101707498;0.0140991631107;0.0;0.0427155135509;0.0;0.100567366277;0.100086624914;0.0427155135509;1490978278.57
0.0241101707498;0.0140991631107;0.0;0.0428446539557;0.0;0.101504996042;0.100086624914;0.0428446539557;1490978278.59
0.0241101707498;0.0140991631107;0.0;0.0428987037553;0.0;0.102354609922;0.100086624914;0.0428987037553;1490978278.61
0.0241101707498;0.0140991631107;0.0;0.0428866885667;0.0;0.103107168638;0.100086624914;0.0428866885667;1490978278.63
0.0241101707498;0.0140991631107;0.0;0.0427928422476;0.0;0.103756945709;0.100086624914;0.0427928422476;1490978278.65
0.0241101707498;0.0140991631107;0.0;0.0423537664387;0.0;0.103944235656;0.100086624914;0.0423537664387;1490978278.67
0.0244625112286;0.00828252361924;0.0;0.0418806195999;0.0;0.104073540027;0.0905026375227;0.0418806195999;1490978278.69
0.0244625112286;0.00828252361924;0.0;0.0413689298268;0.0;0.104136834431;0.0905026375227;0.0413689298268;1490978278.71
0.0244625112286;0.00828252361924;0.0;0.0408112054079;0.0;0.104123238781;0.0905026375227;0.0408112054079;1490978278.73
0.0244625112286;0.00828252361924;0.0;0.0401998750397;0.0;0.104024291045;0.0905026375227;0.0401998750397;1490978278.75
0.0244625112286;0.00828252361924;0.0;0.0395362203092;0.0;0.103835893082;0.0905026375227;0.0395362203092;1490978278.77
0.0244625112286;0.00828252361924;0.0;0.0387488444318;0.0;0.103466936642;0.0905026375227;0.0387488444318;1490978278.79
0.0244625112286;0.00828252361924;0.0;0.0379212874839;0.0;0.103023377981;0.0905026375227;0.0379212874839;1490978278.81
0.0240668708503;0.00306368056787;0.0;0.0370569936762;0.0;0.102508417336;0.0845781574226;0.0370569936762;1490978278.83
0.0240668708503;0.00306368056787;0.0;0.0361585915156;0.0;0.101923476014;0.0845781574226;0.0361585915156;1490978278.85
0.0240668708503;0.00306368056787;0.0;0.03522670121;0.0;0.101268676469;0.0845781574226;0.03522670121;1490978278.87
0.0240668708503;0.00306368056787;0.0;0.0342573389116;0.0;0.100545852631;0.0845781574226;0.0342573389116;1490978278.89
0.0240668708503;0.00306368056787;0.0;0.0332665591512;0.0;0.0997595403105;0.0845781574226;0.0332665591512;1490978278.91
0.0240668708503;0.00306368056787;0.0;0.032145284311;0.0;0.0987783841953;0.0845781574226;0.032145284311;1490978278.93
0.0238085298787;-0.00170010792787;0.0;0.0310183365215;0.0;0.0977650466137;0.0717222761991;0.0310183365215;1490978278.95
0.0238085298787;-0.00170010792787;0.0;0.0298864761869;0.0;0.0967174076426;0.0717222761991;0.0298864761869;1490978278.97
0.0238085298787;-0.00170010792787;0.0;0.0287527015959;0.0;0.09562811731;0.0717222761991;0.0287527015959;1490978278.99
0.0238085298787;-0.00170010792787;0.0;0.0276012409433;0.0;0.094491676981;0.0717222761991;0.0276012409433;1490978279.01
0.0238085298787;-0.00170010792787;0.0;0.0264363001832;0.0;0.0933070824741;0.0717222761991;0.0264363001832;1490978279.03
0.0238085298787;-0.00170010792787;0.0;0.02535156729;0.0;0.0921989333628;0.0717222761991;0.02535156729;1490978279.05
0.0235837117871;-0.00598925793884;0.0;0.0242447028204;0.0;0.0910323108;0.0660496628088;0.0242447028204;1490978279.07
0.0235837117871;-0.00598925793884;0.0;0.0231162075595;0.0;0.0898107591536;0.0660496628088;0.0231162075595;1490978279.09
0.0235837117871;-0.00598925793884;0.0;0.0219698459184;0.0;0.0885369291263;0.0660496628088;0.0219698459184;1490978279.11
0.0235837117871;-0.00598925793884;0.0;0.0208095711721;0.0;0.0872152881095;0.0660496628088;0.0208095711721;1490978279.13
0.0235837117871;-0.00598925793884;0.0;0.0196392459362;0.0;0.0858529251349;0.0660496628088;0.0196392459362;1490978279.15
0.0235837117871;-0.00598925793884;0.0;0.0185376311777;0.0;0.0845509313508;0.0660496628088;0.0185376311777;1490978279.17
0.0228663660788;-0.00912438732248;0.0;0.0174299613327;0.0;0.0832129907169;0.0585729465783;0.0174299613327;1490978279.19
0.0228663660788;-0.00912438732248;0.0;0.0163192234464;0.0;0.0818445490436;0.0585729465783;0.0163192234464;1490978279.21
0.0228663660788;-0.00912438732248;0.0;0.0152075883612;0.0;0.0804481444776;0.0585729465783;0.0152075883612;1490978279.23
0.0228663660788;-0.00912438732248;0.0;0.0140983919714;0.0;0.0790273184008;0.0585729465783;0.0140983919714;1490978279.25
0.0228663660788;-0.00912438732248;0.0;0.01299545633;0.0;0.077587981408;0.0585729465783;0.01299545633;1490978279.27
0.0228663660788;-0.00912438732248;0.0;0.0120546076971;0.0;0.0763340902322;0.0585729465783;0.0120546076971;1490978279.29
0.0228663660788;-0.00912438732248;0.0;0.0111082348001;0.0;0.0750505776563;0.0585729465783;0.0111082348001;1490978279.31
0.0219530477828;-0.0110658284497;0.0;0.0101635506371;0.0;0.0737466807566;0.0526750639243;0.0101635506371;1490978279.33
0.0219530477828;-0.0110658284497;0.0;0.00922491677454;0.0;0.072428539068;0.0526750639243;0.00922491677454;1490978279.35
0.0219530477828;-0.0110658284497;0.0;0.00829395365032;0.0;0.0710997423345;0.0526750639243;0.00829395365032;1490978279.37
0.0219530477828;-0.0110658284497;0.0;0.0073768695746;0.0;0.0697644095394;0.0526750639243;0.0073768695746;1490978279.39
0.0219530477828;-0.0110658284497;0.0;0.00647318110811;0.0;0.0684282665156;0.0526750639243;0.00647318110811;1490978279.41
0.0219530477828;-0.0110658284497;0.0;0.00568418340999;0.0;0.0672195000993;0.0526750639243;0.00568418340999;1490978279.43
0.0218671606129;-0.0125739399493;0.0;0.00490601739351;0.0;0.0660066418404;0.0500425080255;0.00490601739351;1490978279.45
0.0218671606129;-0.0125739399493;0.0;0.00414237518631;0.0;0.0647959700694;0.0500425080255;0.00414237518631;1490978279.47
0.0218671606129;-0.0125739399493;0.0;0.00339797020564;0.0;0.0635927005146;0.0500425080255;0.00339797020564;1490978279.49
0.0218671606129;-0.0125739399493;0.0;0.0026759361681;0.0;0.0624022247654;0.0500425080255;0.0026759361681;1490978279.51
0.0218671606129;-0.0125739399493;0.0;0.00198057167568;0.0;0.0612304809971;0.0500425080255;0.00198057167568;1490978279.53
0.0218671606129;-0.0125739399493;0.0;0.00151714222542;0.0;0.0603469958051;0.0500425080255;0.00151714222542;1490978279.55
0.0208350758293;-0.0133046370362;0.0;0.00105610844773;0.0;0.0594565914567;0.0452133788771;0.00105610844773;1490978279.57
0.0208350758293;-0.0133046370362;0.0;0.000599336579863;0.0;0.0585626652818;0.0452133788771;0.000599336579863;1490978279.59
0.0208350758293;-0.0133046370362;0.0;0.00014781856678;0.0;0.0576663433996;0.0452133788771;0.00014781856678;1490978279.61
0.0208350758293;-0.0133046370362;0.0;-0.000297087297641;0.0;0.0567690805143;0.0452133788771;-0.000297087297641;1490978279.63
0.0208350758293;-0.0133046370362;0.0;-0.000732881523265;0.0;0.0558736096659;0.0452133788771;-0.000732881523265;1490978279.65
0.0208350758293;-0.0133046370362;0.0;-0.00106684170384;0.0;0.0550997862335;0.0452133788771;-0.00106684170384;1490978279.67
0.0197831485564;-0.0135362768074;0.0;-0.00140767074846;0.0;0.0543186519114;0.0419070015199;-0.00140767074846;1490978279.69
0.0197831485564;-0.0135362768074;0.0;-0.00174434983545;0.0;0.0535327300242;0.0419070015199;-0.00174434983545;1490978279.71
0.0197831485564;-0.0135362768074;0.0;-0.00207812543506;0.0;0.0527433147343;0.0419070015199;-0.00207812543506;1490978279.73
0.0197831485564;-0.0135362768074;0.0;-0.00240766095844;0.0;0.0519521676972;0.0419070015199;-0.00240766095844;1490978279.75
0.0197831485564;-0.0135362768074;0.0;-0.00273583300729;0.0;0.0511620956074;0.0419070015199;-0.00273583300729;1490978279.77
0.0197831485564;-0.0135362768074;0.0;-0.00293606909732;0.0;0.0505298029755;0.0419070015199;-0.00293606909732;1490978279.79
0.0197831485564;-0.0135362768074;0.0;-0.00314362034911;0.0;0.0498846759919;0.0419070015199;-0.00314362034911;1490978279.81
0.0197831485564;-0.0135362768074;0.0;-0.00333866605355;0.0;0.0492317548831;0.041594651198;-0.00333866605355;1490978279.83
0.0197831485564;-0.0135362768074;0.0;-0.00356724992559;0.0;0.0485761112248;0.041594651198;-0.00356724992559;1490978279.85
0.0197831485564;-0.0135362768074;0.0;-0.00377193958463;0.0;0.0479227085887;0.041594651198;-0.00377193958463;1490978279.87
0.0197831485564;-0.0135362768074;0.0;-0.00397444990995;0.0;0.0472764255652;0.041594651198;-0.00397444990995;1490978279.89
0.0197831485564;-0.0135362768074;0.0;-0.00416211237313;0.0;0.0466419988002;0.041594651198;-0.00416211237313;1490978279.91
0.0197831485564;-0.0135362768074;0.0;-0.00424368602492;0.0;0.0461447256563;0.041594651198;-0.00424368602492;1490978279.93
0.0187926931894;-0.0129321718117;0.0;-0.00432327134609;0.0;0.0456505113361;0.0394439897422;-0.00432327134609;1490978279.95
0.0187926931894;-0.0129321718117;0.0;-0.00439751795899;0.0;0.0451619684726;0.0394439897422;-0.00439751795899;1490978279.97
0.0187926931894;-0.0129321718117;0.0;-0.00446782822318;0.0;0.0446804167608;0.0394439897422;-0.00446782822318;1490978279.99
0.0187926931894;-0.0129321718117;0.0;-0.00453201354748;0.0;0.0442070670798;0.0394439897422;-0.00453201354748;1490978280.01
0.0187926931894;-0.0129321718117;0.0;-0.00458829440687;0.0;0.0437434708289;0.0394439897422;-0.00458829440687;1490978280.03
0.0187926931894;-0.0129321718117;0.0;-0.0045960282767;0.0;0.043345313874;0.0394439897422;-0.0045960282767;1490978280.05
0.0178621643361;-0.012350772212;0.0;-0.00459893997477;0.0;0.0429525213774;0.0374434313285;-0.00459893997477;1490978280.07
0.0178621643361;-0.012350772212;0.0;-0.00459822449927;0.0;0.0425655965943;0.0374434313285;-0.00459822449927;1490978280.09
0.0178621643361;-0.012350772212;0.0;-0.00459966954079;0.0;0.0421841339416;0.0374434313285;-0.00459966954079;1490978280.11
0.0178621643361;-0.012350772212;0.0;-0.00459647836676;0.0;0.0418079011312;0.0374434313285;-0.00459647836676;1490978280.13
0.0178621643361;-0.012350772212;0.0;-0.00458992574184;0.0;0.0414372370658;0.0374434313285;-0.00458992574184;1490978280.15
0.0178621643361;-0.012350772212;0.0;-0.0045029818083;0.0;0.041171832152;0.0374434313285;-0.0045029818083;1490978280.17
0.0178861671504;-0.0119882547189;0.0;-0.00442712893531;0.0;0.0409001172567;0.0381487424027;-0.00442712893531;1490978280.19
0.0178861671504;-0.0119882547189;0.0;-0.00435636664581;0.0;0.0406244819974;0.0381487424027;-0.00435636664581;1490978280.21
0.0178861671504;-0.0119882547189;0.0;-0.00428827440489;0.0;0.0403478395841;0.0381487424027;-0.00428827440489;1490978280.23
0.0178861671504;-0.0119882547189;0.0;-0.00422276877152;0.0;0.0400731235906;0.0381487424027;-0.00422276877152;1490978280.25
0.0178861671504;-0.0119882547189;0.0;-0.00415525469757;0.0;0.03980304581;0.0381487424027;-0.00415525469757;1490978280.27
0.0178861671504;-0.0119882547189;0.0;-0.00403280456294;0.0;0.0396077962887;0.0381487424027;-0.00403280456294;1490978280.29
0.0170062525791;-0.0115046246748;0.0;-0.00391526321858;0.0;0.0394118450664;0.0359217671268;-0.00391526321858;1490978280.31
0.0170062525791;-0.0115046246748;0.0;-0.00379780783434;0.0;0.0392156300703;0.0359217671268;-0.00379780783434;1490978280.33
0.0170062525791;-0.0115046246748;0.0;-0.00368721219615;0.0;0.039018376531;0.0359217671268;-0.00368721219615;1490978280.35
